ENSSSCG00000048529		0
ENSSSCG00000048530	OR5B3	0
ENSSSCG00000048531		0
ENSSSCG00000048532		0
ENSSSCG00000048533		0
ENSSSCG00000048534		5
ENSSSCG00000048535		1
ENSSSCG00000048536		0
ENSSSCG00000048537		0
ENSSSCG00000048538		0
ENSSSCG00000048539		1
ENSSSCG00000048540		0
ENSSSCG00000048541		0
ENSSSCG00000048542		0
ENSSSCG00000048543		23
ENSSSCG00000048544		0
ENSSSCG00000048545		0
ENSSSCG00000048546		1
ENSSSCG00000048547		1
ENSSSCG00000048548		0
ENSSSCG00000048549		0
ENSSSCG00000048550		0
ENSSSCG00000048551		2
ENSSSCG00000048552		2
ENSSSCG00000048553		1408
ENSSSCG00000048554		0
ENSSSCG00000048555		0
ENSSSCG00000048556		460
ENSSSCG00000048557		0
ENSSSCG00000048558		500
ENSSSCG00000048559		0
ENSSSCG00000048560		0
ENSSSCG00000048561		0
ENSSSCG00000048562		0
ENSSSCG00000048563		3
ENSSSCG00000048564		0
ENSSSCG00000048565		4
ENSSSCG00000048566		0
ENSSSCG00000048567		30
ENSSSCG00000048568		1
ENSSSCG00000048569		0
ENSSSCG00000048570		0
ENSSSCG00000048571		0
ENSSSCG00000048572		1
ENSSSCG00000048573		0
ENSSSCG00000048574		0
ENSSSCG00000048575		0
ENSSSCG00000048576		0
ENSSSCG00000048577		1
ENSSSCG00000048578		582
ENSSSCG00000048579		0
ENSSSCG00000048580		0
ENSSSCG00000048581		0
ENSSSCG00000048582		0
ENSSSCG00000048583		0
ENSSSCG00000048584		25
ENSSSCG00000048585		1
ENSSSCG00000048586		0
ENSSSCG00000048587		12
ENSSSCG00000048588	CCDC195	0
ENSSSCG00000048589		1
ENSSSCG00000048590		0
ENSSSCG00000048591		13
ENSSSCG00000048592		0
ENSSSCG00000048593		1
ENSSSCG00000048594	NRN1L	3017
ENSSSCG00000048595		0
ENSSSCG00000048596		0
ENSSSCG00000048597		1
ENSSSCG00000048598		1
ENSSSCG00000048599		0
ENSSSCG00000048600		0
ENSSSCG00000048601		0
ENSSSCG00000048602		2
ENSSSCG00000048603		0
ENSSSCG00000048604		1
ENSSSCG00000048605		0
ENSSSCG00000048606		0
ENSSSCG00000048607		0
ENSSSCG00000048608		0
ENSSSCG00000048609		0
ENSSSCG00000048610		0
ENSSSCG00000048611		0
ENSSSCG00000048612		0
ENSSSCG00000048613		0
ENSSSCG00000048614		1
ENSSSCG00000048615		2
ENSSSCG00000048616		0
ENSSSCG00000048617		0
ENSSSCG00000048618		67
ENSSSCG00000048619		0
ENSSSCG00000048620		0
ENSSSCG00000048621		0
ENSSSCG00000048622		0
ENSSSCG00000048623		4
ENSSSCG00000048624		0
ENSSSCG00000048625		1
ENSSSCG00000048626		1
ENSSSCG00000048627	NPW	3
ENSSSCG00000048628		0
ENSSSCG00000048629		3
ENSSSCG00000048630		0
ENSSSCG00000048631		4
ENSSSCG00000048632	U2	0
ENSSSCG00000048633		9
ENSSSCG00000048634		0
ENSSSCG00000048635		0
ENSSSCG00000048636		37
ENSSSCG00000048637		35
ENSSSCG00000048638		0
ENSSSCG00000048639		0
ENSSSCG00000048640		0
ENSSSCG00000048641		0
ENSSSCG00000048642		1
ENSSSCG00000048643		0
ENSSSCG00000048644		0
ENSSSCG00000048645		0
ENSSSCG00000048646		0
ENSSSCG00000048647		1
ENSSSCG00000048648		591
ENSSSCG00000048649		3
ENSSSCG00000048650		1
ENSSSCG00000048651		0
ENSSSCG00000048652		3
ENSSSCG00000048653		1
ENSSSCG00000048654		0
ENSSSCG00000048655		0
ENSSSCG00000048656		4
ENSSSCG00000048657		0
ENSSSCG00000048658		0
ENSSSCG00000048659		3
ENSSSCG00000048660		0
ENSSSCG00000048661		1574
ENSSSCG00000048662		0
ENSSSCG00000048663		0
ENSSSCG00000048664		0
ENSSSCG00000048665		0
ENSSSCG00000048666		0
ENSSSCG00000048667		0
ENSSSCG00000048668		0
ENSSSCG00000048669		0
ENSSSCG00000048670		0
ENSSSCG00000048671		0
ENSSSCG00000048672		0
ENSSSCG00000048673		4
ENSSSCG00000048674		10
ENSSSCG00000048675		0
ENSSSCG00000048676		0
ENSSSCG00000048677		0
ENSSSCG00000048678		8
ENSSSCG00000048679		0
ENSSSCG00000048680		0
ENSSSCG00000048681	U2	0
ENSSSCG00000048682		0
ENSSSCG00000048683		0
ENSSSCG00000048684		0
ENSSSCG00000048685		0
ENSSSCG00000048686		5
ENSSSCG00000048687		0
ENSSSCG00000048688		3
ENSSSCG00000048689		0
ENSSSCG00000048690		1
ENSSSCG00000048691		0
ENSSSCG00000048692		3
ENSSSCG00000048693		97
ENSSSCG00000048694		0
ENSSSCG00000048695		0
ENSSSCG00000048696		0
ENSSSCG00000048697		843
ENSSSCG00000048698	ssc-mir-9812	1
ENSSSCG00000048699		0
ENSSSCG00000048700		0
ENSSSCG00000048701		0
ENSSSCG00000048702		3
ENSSSCG00000048703		4
ENSSSCG00000048704		0
ENSSSCG00000048705		2
ENSSSCG00000048706	U3	0
ENSSSCG00000048707		0
ENSSSCG00000048708		0
ENSSSCG00000048709		0
ENSSSCG00000048710		0
ENSSSCG00000048711		13
ENSSSCG00000048712		0
ENSSSCG00000048713		0
ENSSSCG00000048714		0
ENSSSCG00000048715		0
ENSSSCG00000048716		3
ENSSSCG00000048717		0
ENSSSCG00000048718		0
ENSSSCG00000048719		53837
ENSSSCG00000048720		0
ENSSSCG00000048721		0
ENSSSCG00000048722		1
ENSSSCG00000048723		0
ENSSSCG00000048724		1
ENSSSCG00000048725		0
ENSSSCG00000048726		0
ENSSSCG00000048727		1
ENSSSCG00000048728		0
ENSSSCG00000048729		7
ENSSSCG00000048730		0
ENSSSCG00000048731		0
ENSSSCG00000048732		0
ENSSSCG00000048733		0
ENSSSCG00000048734		2
ENSSSCG00000048735		0
ENSSSCG00000048736		0
ENSSSCG00000048737		0
ENSSSCG00000048738		2
ENSSSCG00000048739		0
ENSSSCG00000048740		0
ENSSSCG00000048741		0
ENSSSCG00000048742		74
ENSSSCG00000048743		0
ENSSSCG00000048744		0
ENSSSCG00000048745		10
ENSSSCG00000048746		1
ENSSSCG00000048747		5
ENSSSCG00000048748		0
ENSSSCG00000048749		0
ENSSSCG00000048750		0
ENSSSCG00000048751		0
ENSSSCG00000048752		6
ENSSSCG00000048753		0
ENSSSCG00000048754		0
ENSSSCG00000048755		0
ENSSSCG00000048756		37
ENSSSCG00000048757		0
ENSSSCG00000048758		0
ENSSSCG00000048759		0
ENSSSCG00000048760		3
ENSSSCG00000048761		103
ENSSSCG00000048762		36
ENSSSCG00000048763		5
ENSSSCG00000048764		0
ENSSSCG00000048765		0
ENSSSCG00000048766		0
ENSSSCG00000048767		0
ENSSSCG00000048768		0
ENSSSCG00000048769		471
ENSSSCG00000048770		0
ENSSSCG00000048771		46
ENSSSCG00000048772		0
ENSSSCG00000048773		0
ENSSSCG00000048774		11
ENSSSCG00000048775		0
ENSSSCG00000048776		4
ENSSSCG00000048777		0
ENSSSCG00000048778		0
ENSSSCG00000048779		5
ENSSSCG00000048780		0
ENSSSCG00000048781		0
ENSSSCG00000048782		116
ENSSSCG00000048783		0
ENSSSCG00000048784		0
ENSSSCG00000048785		0
ENSSSCG00000048786		34
ENSSSCG00000048787		304
ENSSSCG00000048788		0
ENSSSCG00000048789		159
ENSSSCG00000048790		0
ENSSSCG00000048791		24
ENSSSCG00000048792		18
ENSSSCG00000048793		0
ENSSSCG00000048794		0
ENSSSCG00000048795		0
ENSSSCG00000048796		0
ENSSSCG00000048797		0
ENSSSCG00000048798		0
ENSSSCG00000048799		0
ENSSSCG00000048800		0
ENSSSCG00000048801		0
ENSSSCG00000048802		156
ENSSSCG00000048803		2
ENSSSCG00000048804		0
ENSSSCG00000048805		638
ENSSSCG00000048806		22
ENSSSCG00000048807		1
ENSSSCG00000048808		10
ENSSSCG00000048809		0
ENSSSCG00000048810		0
ENSSSCG00000048811		0
ENSSSCG00000048812		0
ENSSSCG00000048813		0
ENSSSCG00000048814		0
ENSSSCG00000048815		0
ENSSSCG00000048816		4
ENSSSCG00000048817		18
ENSSSCG00000048818		3
ENSSSCG00000048819		0
ENSSSCG00000048820		0
ENSSSCG00000048821		23
ENSSSCG00000048822		0
ENSSSCG00000048823		0
ENSSSCG00000048824		0
ENSSSCG00000048825		0
ENSSSCG00000048826		0
ENSSSCG00000048827		0
ENSSSCG00000048828		0
ENSSSCG00000048829		0
ENSSSCG00000048830		2
ENSSSCG00000048831		55
ENSSSCG00000048832		1
ENSSSCG00000048833		10
ENSSSCG00000048834		0
ENSSSCG00000048835		0
ENSSSCG00000048836		0
ENSSSCG00000048837		0
ENSSSCG00000048838		0
ENSSSCG00000048839		1
ENSSSCG00000048840		0
ENSSSCG00000048841		0
ENSSSCG00000048842		0
ENSSSCG00000048843		0
ENSSSCG00000048844	SELENOK	4735
ENSSSCG00000048845		0
ENSSSCG00000048846		0
ENSSSCG00000048847		1
ENSSSCG00000048848		0
ENSSSCG00000048849		0
ENSSSCG00000048850		0
ENSSSCG00000048851		0
ENSSSCG00000048852		0
ENSSSCG00000048853		10
ENSSSCG00000048854		0
ENSSSCG00000048855		0
ENSSSCG00000048856		149698
ENSSSCG00000048857		0
ENSSSCG00000048858		0
ENSSSCG00000048859		0
ENSSSCG00000048860		0
ENSSSCG00000048861		43
ENSSSCG00000048862		0
ENSSSCG00000048863		0
ENSSSCG00000048864		14
ENSSSCG00000048865		0
ENSSSCG00000048866		9
ENSSSCG00000048867		0
ENSSSCG00000048868		0
ENSSSCG00000048869		0
ENSSSCG00000048870		14
ENSSSCG00000048871		0
ENSSSCG00000048872		0
ENSSSCG00000048873		0
ENSSSCG00000048874		68
ENSSSCG00000048875		2
ENSSSCG00000048876		18
ENSSSCG00000048877		9
ENSSSCG00000048878		0
ENSSSCG00000048879		0
ENSSSCG00000048880		1
ENSSSCG00000048881		0
ENSSSCG00000048882		0
ENSSSCG00000048883		0
ENSSSCG00000048884		1
ENSSSCG00000048885		0
ENSSSCG00000048886		17
ENSSSCG00000048887		7
ENSSSCG00000048888		0
ENSSSCG00000048889		0
ENSSSCG00000048890		0
ENSSSCG00000048891		2
ENSSSCG00000048892		4
ENSSSCG00000048893		0
ENSSSCG00000048894		0
ENSSSCG00000048895		51
ENSSSCG00000048896		9
ENSSSCG00000048897		0
ENSSSCG00000048898		0
ENSSSCG00000048899	GPR62	2
ENSSSCG00000048900		0
ENSSSCG00000048901		3
ENSSSCG00000048902		0
ENSSSCG00000048903		12
ENSSSCG00000048904		0
ENSSSCG00000048905		0
ENSSSCG00000048906		0
ENSSSCG00000048907		0
ENSSSCG00000048908		0
ENSSSCG00000048909		1
ENSSSCG00000048910		2
ENSSSCG00000048911		0
ENSSSCG00000048912		2
ENSSSCG00000048913		16
ENSSSCG00000048914		0
ENSSSCG00000048915		0
ENSSSCG00000048916		2
ENSSSCG00000048917		295
ENSSSCG00000048918		0
ENSSSCG00000048919		32871
ENSSSCG00000048920		0
ENSSSCG00000048921		0
ENSSSCG00000048922		0
ENSSSCG00000048923		116
ENSSSCG00000048924		0
ENSSSCG00000048925		2
ENSSSCG00000048926		0
ENSSSCG00000048927		0
ENSSSCG00000048928		0
ENSSSCG00000048929		0
ENSSSCG00000048930		0
ENSSSCG00000048931		0
ENSSSCG00000048932		0
ENSSSCG00000048933		54
ENSSSCG00000048934		0
ENSSSCG00000048935		0
ENSSSCG00000048936		23
ENSSSCG00000048937		0
ENSSSCG00000048938		16
ENSSSCG00000048939		21
ENSSSCG00000048940		0
ENSSSCG00000048941		1
ENSSSCG00000048942		0
ENSSSCG00000048943		3
ENSSSCG00000048944		0
ENSSSCG00000048945		0
ENSSSCG00000048946		0
ENSSSCG00000048947		0
ENSSSCG00000048948		7
ENSSSCG00000048949		0
ENSSSCG00000048950		0
ENSSSCG00000048951		0
ENSSSCG00000048952		0
ENSSSCG00000048953		10
ENSSSCG00000048954		0
ENSSSCG00000048955		0
ENSSSCG00000048956		0
ENSSSCG00000048957		0
ENSSSCG00000048958		0
ENSSSCG00000048959		0
ENSSSCG00000048960		0
ENSSSCG00000048961		0
ENSSSCG00000048962		64
ENSSSCG00000048963		0
ENSSSCG00000048964		0
ENSSSCG00000048965		0
ENSSSCG00000048966		0
ENSSSCG00000048967		0
ENSSSCG00000048968		1
ENSSSCG00000048969		0
ENSSSCG00000048970		0
ENSSSCG00000048971		6
ENSSSCG00000048972		5
ENSSSCG00000048973		0
ENSSSCG00000048974		0
ENSSSCG00000048975		0
ENSSSCG00000048976		1
ENSSSCG00000048977		0
ENSSSCG00000048978		0
ENSSSCG00000048979		74
ENSSSCG00000048980		0
ENSSSCG00000048981		7
ENSSSCG00000048982		1
ENSSSCG00000048983		0
ENSSSCG00000048984		0
ENSSSCG00000048985		0
ENSSSCG00000048986		0
ENSSSCG00000048987		0
ENSSSCG00000048988		0
ENSSSCG00000048989	TRBV27	0
ENSSSCG00000048990		0
ENSSSCG00000048991		0
ENSSSCG00000048992		0
ENSSSCG00000048993		42
ENSSSCG00000048994		2
ENSSSCG00000048995		0
ENSSSCG00000048996		0
ENSSSCG00000048997		0
ENSSSCG00000048998		1
ENSSSCG00000048999	U2	0
ENSSSCG00000049000		1
ENSSSCG00000049001		0
ENSSSCG00000049002		0
ENSSSCG00000049003		1
ENSSSCG00000049004		0
ENSSSCG00000049005		0
ENSSSCG00000049006		0
ENSSSCG00000049007		0
ENSSSCG00000049008		3
ENSSSCG00000049009		0
ENSSSCG00000049010		0
ENSSSCG00000049011		6
ENSSSCG00000049012		5
ENSSSCG00000049013		2
ENSSSCG00000049014		0
ENSSSCG00000049015		0
ENSSSCG00000049016		0
ENSSSCG00000049017		45
ENSSSCG00000049018		0
ENSSSCG00000049019		0
ENSSSCG00000049020		0
ENSSSCG00000049021		0
ENSSSCG00000049022		1
ENSSSCG00000049023		0
ENSSSCG00000049024		1
ENSSSCG00000049025	PLEKHA3	1896
ENSSSCG00000049026		0
ENSSSCG00000049027		0
ENSSSCG00000049028		0
ENSSSCG00000049029		0
ENSSSCG00000049030	U2	0
ENSSSCG00000049031		1
ENSSSCG00000049032		2
ENSSSCG00000049033		0
ENSSSCG00000049034		63
ENSSSCG00000049035		0
ENSSSCG00000049036		0
ENSSSCG00000049037		0
ENSSSCG00000049038		0
ENSSSCG00000049039		1
ENSSSCG00000049040		0
ENSSSCG00000049041		0
ENSSSCG00000049042		0
ENSSSCG00000049043		18
ENSSSCG00000049044		4
ENSSSCG00000049045		1
ENSSSCG00000049046		26
ENSSSCG00000049047		0
ENSSSCG00000049048		3
ENSSSCG00000049049		0
ENSSSCG00000049050		0
ENSSSCG00000049051		19
ENSSSCG00000049052		7
ENSSSCG00000049053		3
ENSSSCG00000049054		0
ENSSSCG00000049055		0
ENSSSCG00000049056		0
ENSSSCG00000049057		0
ENSSSCG00000049058		7
ENSSSCG00000049059		0
ENSSSCG00000049060		0
ENSSSCG00000049061		49
ENSSSCG00000049062		0
ENSSSCG00000049063		0
ENSSSCG00000049064		0
ENSSSCG00000049065		0
ENSSSCG00000049066		0
ENSSSCG00000049067		6
ENSSSCG00000049068		0
ENSSSCG00000049069	U2	0
ENSSSCG00000049070		0
ENSSSCG00000049071		1419
ENSSSCG00000049072		0
ENSSSCG00000049073		4
ENSSSCG00000049074		0
ENSSSCG00000049075		2
ENSSSCG00000049076		28
ENSSSCG00000049077		1
ENSSSCG00000049078		0
ENSSSCG00000049079	CCDC179	0
ENSSSCG00000049080		24
ENSSSCG00000049081		0
ENSSSCG00000049082		0
ENSSSCG00000049083		0
ENSSSCG00000049084		0
ENSSSCG00000049085		0
ENSSSCG00000049086		0
ENSSSCG00000049087		0
ENSSSCG00000049088		1
ENSSSCG00000049089	U3	0
ENSSSCG00000049090		3
ENSSSCG00000049091		0
ENSSSCG00000049092		8
ENSSSCG00000049093		0
ENSSSCG00000049094		3
ENSSSCG00000049095		1
ENSSSCG00000049096		0
ENSSSCG00000049097		0
ENSSSCG00000049098		43
ENSSSCG00000049099		2
ENSSSCG00000049100		0
ENSSSCG00000049101		0
ENSSSCG00000049102		0
ENSSSCG00000049103		0
ENSSSCG00000049104		2
ENSSSCG00000049105		2
ENSSSCG00000049106		0
ENSSSCG00000049107		46
ENSSSCG00000049108		0
ENSSSCG00000049109		0
ENSSSCG00000049110		6
ENSSSCG00000049111		0
ENSSSCG00000049112		30
ENSSSCG00000049113		2
ENSSSCG00000049114		32
ENSSSCG00000049115		0
ENSSSCG00000049116	U6	0
ENSSSCG00000049117		2392
ENSSSCG00000049118		0
ENSSSCG00000049119		0
ENSSSCG00000049120		0
ENSSSCG00000049121		0
ENSSSCG00000049122		44
ENSSSCG00000049123		0
ENSSSCG00000049124		0
ENSSSCG00000049125		156
ENSSSCG00000049126		3
ENSSSCG00000049127		0
ENSSSCG00000049128		0
ENSSSCG00000049129		0
ENSSSCG00000049130		0
ENSSSCG00000049131		0
ENSSSCG00000049132		0
ENSSSCG00000049133		15
ENSSSCG00000049134		0
ENSSSCG00000049135		0
ENSSSCG00000049136		1073
ENSSSCG00000049137		0
ENSSSCG00000049138		0
ENSSSCG00000049139		5
ENSSSCG00000049140		0
ENSSSCG00000049141		0
ENSSSCG00000049142		0
ENSSSCG00000049143		0
ENSSSCG00000049144		0
ENSSSCG00000049145		0
ENSSSCG00000049146		0
ENSSSCG00000049147		2
ENSSSCG00000049148		0
ENSSSCG00000049149		0
ENSSSCG00000049150		0
ENSSSCG00000049151		0
ENSSSCG00000049152		0
ENSSSCG00000049153		0
ENSSSCG00000049154		0
ENSSSCG00000049155		0
ENSSSCG00000049156		0
ENSSSCG00000049157		1
ENSSSCG00000049158		264
ENSSSCG00000049159		0
ENSSSCG00000049160		102
ENSSSCG00000049161		24
ENSSSCG00000049162		0
ENSSSCG00000049163		0
ENSSSCG00000049164		0
ENSSSCG00000049165		0
ENSSSCG00000049166		4
ENSSSCG00000049167		0
ENSSSCG00000049168		0
ENSSSCG00000049169		0
ENSSSCG00000049170		0
ENSSSCG00000049171		0
ENSSSCG00000049172		97
ENSSSCG00000049173		0
ENSSSCG00000049174		10
ENSSSCG00000049175		0
ENSSSCG00000049176		0
ENSSSCG00000049177		4
ENSSSCG00000049178		0
ENSSSCG00000049179		0
ENSSSCG00000049180		16
ENSSSCG00000049181		1
ENSSSCG00000049182		43
ENSSSCG00000049183		0
ENSSSCG00000049184		187
ENSSSCG00000049185		0
ENSSSCG00000049186		405
ENSSSCG00000049187		0
ENSSSCG00000049188		0
ENSSSCG00000049189		18
ENSSSCG00000049190		0
ENSSSCG00000049191		0
ENSSSCG00000049192		50
ENSSSCG00000049193		0
ENSSSCG00000049194		10
ENSSSCG00000049195		3
ENSSSCG00000049196		6
ENSSSCG00000049197		0
ENSSSCG00000049198		3
ENSSSCG00000049199		10
ENSSSCG00000049200		0
ENSSSCG00000049201		0
ENSSSCG00000049202		3
ENSSSCG00000049203		0
ENSSSCG00000049204		0
ENSSSCG00000049205		0
ENSSSCG00000049206		0
ENSSSCG00000049207		0
ENSSSCG00000049208		0
ENSSSCG00000049209		0
ENSSSCG00000049210		0
ENSSSCG00000049211		0
ENSSSCG00000049212		0
ENSSSCG00000049213	U2	0
ENSSSCG00000049214		0
ENSSSCG00000049215		0
ENSSSCG00000049216		2
ENSSSCG00000049217		0
ENSSSCG00000049218		0
ENSSSCG00000049219		0
ENSSSCG00000049220		0
ENSSSCG00000049221		0
ENSSSCG00000049222		0
ENSSSCG00000049223		1
ENSSSCG00000049224		0
ENSSSCG00000049225		0
ENSSSCG00000049226		0
ENSSSCG00000049227		0
ENSSSCG00000049228		0
ENSSSCG00000049229		0
ENSSSCG00000049230		0
ENSSSCG00000049231		0
ENSSSCG00000049232		0
ENSSSCG00000049233		0
ENSSSCG00000049234		2
ENSSSCG00000049235		1
ENSSSCG00000049236		0
ENSSSCG00000049237		0
ENSSSCG00000049238	EDDM13	0
ENSSSCG00000049239		91
ENSSSCG00000049240		0
ENSSSCG00000049241		0
ENSSSCG00000049242		1
ENSSSCG00000049243		0
ENSSSCG00000049244		0
ENSSSCG00000049245		1
ENSSSCG00000049246	U2	0
ENSSSCG00000049247		0
ENSSSCG00000049248		0
ENSSSCG00000049249		0
ENSSSCG00000049250		0
ENSSSCG00000049251		0
ENSSSCG00000049252		2
ENSSSCG00000049253		291
ENSSSCG00000049254		0
ENSSSCG00000049255		5
ENSSSCG00000049256		0
ENSSSCG00000049257		0
ENSSSCG00000049258		7
ENSSSCG00000049259		0
ENSSSCG00000049260		0
ENSSSCG00000049261		0
ENSSSCG00000049262		6
ENSSSCG00000049263	HAS3	26
ENSSSCG00000049264		6
ENSSSCG00000049265		0
ENSSSCG00000049266		4
ENSSSCG00000049267		0
ENSSSCG00000049268		2
ENSSSCG00000049269		0
ENSSSCG00000049270		1
ENSSSCG00000049271		0
ENSSSCG00000049272		0
ENSSSCG00000049273		0
ENSSSCG00000049274		0
ENSSSCG00000049275		0
ENSSSCG00000049276		0
ENSSSCG00000049277		0
ENSSSCG00000049278		0
ENSSSCG00000049279		29
ENSSSCG00000049280		0
ENSSSCG00000049281		0
ENSSSCG00000049282	U6	0
ENSSSCG00000049283		164
ENSSSCG00000049284		0
ENSSSCG00000049285		0
ENSSSCG00000049286		0
ENSSSCG00000049287		0
ENSSSCG00000049288		2
ENSSSCG00000049289		4
ENSSSCG00000049290		0
ENSSSCG00000049291		0
ENSSSCG00000049292		3
ENSSSCG00000049293		0
ENSSSCG00000049294		1
ENSSSCG00000049295		0
ENSSSCG00000049296		0
ENSSSCG00000049297		0
ENSSSCG00000049298		1
ENSSSCG00000049299		3
ENSSSCG00000049300		0
ENSSSCG00000049301		0
ENSSSCG00000049302		14
ENSSSCG00000049303		2
ENSSSCG00000049304		3
ENSSSCG00000049305		0
ENSSSCG00000049306		1
ENSSSCG00000049307		0
ENSSSCG00000049308		0
ENSSSCG00000049309		1
ENSSSCG00000049310		0
ENSSSCG00000049311		1
ENSSSCG00000049312		0
ENSSSCG00000049313		0
ENSSSCG00000049314		12
ENSSSCG00000049315		0
ENSSSCG00000049316		0
ENSSSCG00000049317		0
ENSSSCG00000049318		0
ENSSSCG00000049319		0
ENSSSCG00000049320		0
ENSSSCG00000049321		1
ENSSSCG00000049322		0
ENSSSCG00000049323		0
ENSSSCG00000049324		0
ENSSSCG00000049325		0
ENSSSCG00000049326		3
ENSSSCG00000049327		0
ENSSSCG00000049328	OR2M4	0
ENSSSCG00000049329		0
ENSSSCG00000049330		0
ENSSSCG00000049331		0
ENSSSCG00000049332		0
ENSSSCG00000049333		0
ENSSSCG00000049334		0
ENSSSCG00000049335		0
ENSSSCG00000049336		0
ENSSSCG00000049337		0
ENSSSCG00000049338		1
ENSSSCG00000049339		58
ENSSSCG00000049340		0
ENSSSCG00000049341		0
ENSSSCG00000049342		3
ENSSSCG00000049343		3
ENSSSCG00000049344		0
ENSSSCG00000049345		1
ENSSSCG00000049346		1
ENSSSCG00000049347		0
ENSSSCG00000049348		0
ENSSSCG00000049349		2
ENSSSCG00000049350		0
ENSSSCG00000049351		0
ENSSSCG00000049352		1
ENSSSCG00000049353		0
ENSSSCG00000049354		2
ENSSSCG00000049355		0
ENSSSCG00000049356	U2	0
ENSSSCG00000049357		0
ENSSSCG00000049358		0
ENSSSCG00000049359		2
ENSSSCG00000049360		0
ENSSSCG00000049361		295
ENSSSCG00000049362		0
ENSSSCG00000049363		0
ENSSSCG00000049364		0
ENSSSCG00000049365		0
ENSSSCG00000049366		0
ENSSSCG00000049367		0
ENSSSCG00000049368		1
ENSSSCG00000049369		0
ENSSSCG00000049370		0
ENSSSCG00000049371		0
ENSSSCG00000049372		0
ENSSSCG00000049373		0
ENSSSCG00000049374		0
ENSSSCG00000049375		0
ENSSSCG00000049376		0
ENSSSCG00000049377		0
ENSSSCG00000049378		0
ENSSSCG00000049379		0
ENSSSCG00000049380		50
ENSSSCG00000049381		2
ENSSSCG00000049382		0
ENSSSCG00000049383		260
ENSSSCG00000049384		1035
ENSSSCG00000049385		13
ENSSSCG00000049386		0
ENSSSCG00000049387		0
ENSSSCG00000049388		0
ENSSSCG00000049389		0
ENSSSCG00000049390		0
ENSSSCG00000049391		0
ENSSSCG00000049392	ssc-mir-10382	7
ENSSSCG00000049393		0
ENSSSCG00000049394		0
ENSSSCG00000049395		0
ENSSSCG00000049396		8
ENSSSCG00000049397		0
ENSSSCG00000049398		0
ENSSSCG00000049399		56
ENSSSCG00000049400		1
ENSSSCG00000049401		0
ENSSSCG00000049402		110
ENSSSCG00000049403		1
ENSSSCG00000049404		0
ENSSSCG00000049405		5
ENSSSCG00000049406		0
ENSSSCG00000049407		149
ENSSSCG00000049408		0
ENSSSCG00000049409		0
ENSSSCG00000049410		0
ENSSSCG00000049411		0
ENSSSCG00000049412		0
ENSSSCG00000049413		0
ENSSSCG00000049414		0
ENSSSCG00000049415		1
ENSSSCG00000049416		0
ENSSSCG00000049417		0
ENSSSCG00000049418		0
ENSSSCG00000049419		0
ENSSSCG00000049420		0
ENSSSCG00000049421		0
ENSSSCG00000049422		0
ENSSSCG00000049423		0
ENSSSCG00000049424		0
ENSSSCG00000049425		0
ENSSSCG00000049426		0
ENSSSCG00000049427		0
ENSSSCG00000049428		13
ENSSSCG00000049429		0
ENSSSCG00000049430	ARMC6	409
ENSSSCG00000049431		0
ENSSSCG00000049432		0
ENSSSCG00000049433		0
ENSSSCG00000049434		0
ENSSSCG00000049435		0
ENSSSCG00000049436		0
ENSSSCG00000049437		0
ENSSSCG00000049438		0
ENSSSCG00000049439		0
ENSSSCG00000049440		0
ENSSSCG00000049441		0
ENSSSCG00000049442		0
ENSSSCG00000049443		0
ENSSSCG00000049444		0
ENSSSCG00000049445		0
ENSSSCG00000049446		0
ENSSSCG00000049447		1
ENSSSCG00000049448		0
ENSSSCG00000049449		1
ENSSSCG00000049450		1
ENSSSCG00000049451		5
ENSSSCG00000049452		0
ENSSSCG00000049453		0
ENSSSCG00000049454		0
ENSSSCG00000049455		0
ENSSSCG00000049456		0
ENSSSCG00000049457		0
ENSSSCG00000049458		0
ENSSSCG00000049459		0
ENSSSCG00000049460		23
ENSSSCG00000049461		0
ENSSSCG00000049462		0
ENSSSCG00000049463		15
ENSSSCG00000049464		226
ENSSSCG00000049465		0
ENSSSCG00000049466		0
ENSSSCG00000049467		38
ENSSSCG00000049468		0
ENSSSCG00000049469		4
ENSSSCG00000049470	ssc-mir-9811	46
ENSSSCG00000049471		0
ENSSSCG00000049472		0
ENSSSCG00000049473		0
ENSSSCG00000049474		3
ENSSSCG00000049475		250
ENSSSCG00000049476		0
ENSSSCG00000049477		0
ENSSSCG00000049478		0
ENSSSCG00000049479		0
ENSSSCG00000049480		0
ENSSSCG00000049481		0
ENSSSCG00000049482		0
ENSSSCG00000049483		0
ENSSSCG00000049484		0
ENSSSCG00000049485		0
ENSSSCG00000049486		0
ENSSSCG00000049487		0
ENSSSCG00000049488		3
ENSSSCG00000049489		18
ENSSSCG00000049490		0
ENSSSCG00000049491		0
ENSSSCG00000049492		3
ENSSSCG00000049493		6
ENSSSCG00000049494		51
ENSSSCG00000049495		1
ENSSSCG00000049496		0
ENSSSCG00000049497		4
ENSSSCG00000049498		1
ENSSSCG00000049499		1
ENSSSCG00000049500		0
ENSSSCG00000049501		2
ENSSSCG00000049502		0
ENSSSCG00000049503		138
ENSSSCG00000049504		0
ENSSSCG00000049505		0
ENSSSCG00000049506		0
ENSSSCG00000049507		31
ENSSSCG00000049508		36
ENSSSCG00000049509		90
ENSSSCG00000049510		1
ENSSSCG00000049511		2
ENSSSCG00000049512		0
ENSSSCG00000049513		0
ENSSSCG00000049514		0
ENSSSCG00000049515		323
ENSSSCG00000049516		0
ENSSSCG00000049517		7
